"X1","X2","y"
0.8270820163163046,0.6578305776448212,3
0.05080598329052144,0.47843258389168364,2
0.44442702707992177,0.8057321769708432,3
0.9522835248422241,0.6685057869795765,3
0.4065968076035482,0.4454818583631146,2
0.3219438169341513,0.20480526348087214,2
0.9245472967104078,0.44968755520967907,2
0.04365067352298513,0.33649408904588274,2
0.0782647496159159,0.40883231230422057,2
0.4828612210479928,0.554909507246703,3
0.23931215852399434,0.673039534373967,3
0.37859459411898877,0.9524182345826766,3
0.7992335769471157,0.30529910596071286,2
0.9860292757112195,0.88338385723262,3
0.14894520025959168,0.06789496084102598,2
0.9489160527504414,0.8795030194110014,3
0.08768653828983752,0.8060069411429991,3
0.14175301759070158,0.8752668253183558,3
0.4454002322852002,0.9694173108585267,3
0.44160661125071976,0.6658808232061362,3
0.25376499340322933,0.8887723451169789,3
0.6250526736708806,0.9174597638567692,3
0.9976945459420166,0.7426357157997878,3
0.35870467953508034,0.1483717765010799,2
0.9625871021333507,0.5374003987479843,3
0.34182123505205664,0.8007219282602589,3
0.18510150293564887,0.5487157219540797,2
0.37347920664431933,0.06859951999978597,1
0.26747386472881707,0.381874289156503,2
0.38604237608861136,0.8361959966971686,3
0.23199332039922838,0.4629044860420448,2
0.6503251274174435,0.925237446321119,3
0.08783422829117105,0.7415935122540163,3
0.9611323282832589,0.8192889891203983,3
0.6294791989635329,0.40039371672515434,2
0.29547322353345296,0.2831886940382009,2
0.4671574872089419,0.9004741745319897,3
0.3282974962181373,0.1008486565092741,2
0.23350212237221535,0.44488008741799967,2
0.9734872908416718,0.8506460777209146,3
0.3211338963377748,0.5578715725938583,2
0.24637560976279071,0.037216692756110836,2
0.3517182707506814,0.7995307307115227,3
0.3113778231569073,0.9927198416905489,3
0.16958020247600358,0.7133164107254266,3
0.861289025803234,0.8010337163705139,3
0.37237489757231534,0.14154200041308185,2
0.47854279859462423,0.7066643931620924,3
0.5904942553307531,0.26249150825010026,2
0.626890891311298,0.5618732581702217,3
0.4728392114049096,0.12655033783819736,1
0.21495658611220048,0.18895820542581565,2
0.9150295043157224,0.5078346102159184,2
0.72664720055666,0.3413618030104624,2
0.4583913462704867,0.39117761965551723,2
0.0029606188209352347,0.06897877732453406,2
0.37418634120522354,0.19927307218624168,2
0.7212990205524616,0.9766631518604179,3
0.09688560081118625,0.42608622854369216,2
0.19091321425031027,0.6770160466231638,3
0.8919157714442985,0.7950018388536368,3
0.7047768263794405,0.5928463016262451,3
0.746021368793067,0.23736365924860992,1
0.03223330752701248,0.6976345018123933,3
0.33699598336937897,0.4739644384508499,2
0.5096500936709234,0.012466479288151477,1
0.49100555588950257,0.448729274102198,2
0.5004814702878286,0.7537909228023023,3
0.010074026385570756,0.0012764552340174262,2
0.01588632574735538,0.18208186482283573,2
0.24143454809038167,0.69590607661594,3
0.19297444243830686,0.4436080924296215,2
0.45859933977484135,0.7856783077363614,3
0.632529098389883,0.00363025500511438,1
0.6479529681729832,0.9543291719051099,3
0.14124634044710338,0.8491684190495594,3
0.8119765171680773,0.5488143661498917,3
0.9004237843929648,0.8082702095574188,3
0.36189078877883385,0.9522203624410492,3
0.6964689411511025,0.0787319582115722,1
0.5588148739222849,0.1288809771020758,1
0.4043161265763895,0.04892144359273232,1
0.7968360374212784,0.9531972884004785,3
0.31632447384688755,0.7389888375936291,3
0.28966531359837,0.24682875449229202,2
0.9451725663569119,0.06433942264442205,1
0.6204192926526728,0.07271466662945203,1
0.031913376132834514,0.7944232626124383,3
0.8386301409343673,0.34054463606658203,2
0.2272121442912769,0.25524376787131775,2
0.7969882317563268,0.3920930527112112,2
0.963472700186393,0.12458576909474584,1
0.8722314898774732,0.1747529959636862,1
0.056392007133021727,0.25753083153368483,2
0.3660679203269481,0.24616882010552965,2
0.21996210909844205,0.2471102970618253,2
0.32518069322024523,0.1547952955147347,2
0.8471371932341318,0.9515004503667495,3
0.5014131291656525,0.8603833162005632,3
0.5931585743263998,0.7490046328261148,3
0.15327810545413434,0.5688137218962104,2
0.2784455347653243,0.6331054085685051,3
0.15702692855232026,0.7554777319630801,3
0.8214355912516778,0.7787600610640162,3
0.0318505457387106,0.990909448791647,3
0.5150237866703085,0.15561955938478045,1
0.22504841021088007,0.2131834570505977,2
0.776479874827227,0.7664019531797099,3
0.6073735555028485,0.5390902340783346,2
0.4372159440286585,0.25057025640713415,2
0.7304263015670074,0.6669810666993414,3
0.3045910658296247,0.34033659481002076,2
0.6384236778429675,0.5054448282740003,2
0.4227852068500706,0.4002487078534911,2
0.6559618531160873,0.2920696520083115,2
0.7582767994727242,0.8077481346210638,3
0.05693217531280781,0.3849254690534114,2
0.3396600893394779,0.4116448081917743,2
0.14113941228258042,0.09104419719749401,2
0.9088001704031188,0.7051591477173116,3
0.4857667322724257,0.5786301420895039,3
0.8645824383134793,0.22283101980215148,1
0.5129674395827524,0.925379540144784,3
0.9467664678093346,0.7394905828748066,3
0.6768646960763309,0.7117474465198415,3
0.4769843776867144,0.5696941749474564,3
0.9907898841887275,0.27359471541103875,1
0.38735993556539916,0.9410505982142903,3
0.9097320176744466,0.9797449631091115,3
0.0643970431581824,0.3179160437702184,2
0.29944772400179565,0.3720201558752445,2
0.46595425473681806,0.046858510577544976,1
0.19117670432661815,0.9398909670932138,3
0.29825617736727517,0.37574798285754296,2
0.00791021409184256,0.6353875426198983,3
0.09740961399887138,0.8970243378863765,3
0.2777368128102191,0.2595007913478571,2
0.24856231368489534,0.9223545370844093,3
0.4230498359167094,0.6110344277706998,3
0.7201426079555255,0.5895868135503521,3
0.05636975848276826,0.14896669444468658,2
0.14651077068438267,0.7482488568375059,3
0.04702233754891627,0.18088629142471446,2
0.6629405685931491,0.5348584437912234,3
0.7073849487719495,0.19465285684135103,1
0.38814731418858894,0.2724955088997063,2
0.13067143868187747,0.9037979738615916,3
0.13791606857446426,0.5184980508934278,2
0.994695987316526,0.03082014557977364,1
0.32984237353341794,0.31636992524369645,2
0.4555634339896155,0.1505564950319891,2
0.4485797421355209,0.811020531678647,3
0.5914067420891582,0.9630224320309351,3
0.06236282851655606,0.8985571783208324,3
0.08856347456800195,0.22468315522576088,2
0.4031744503935659,0.7501757499627206,3
0.1282134850945682,0.45536885491413504,2
0.7956093742767807,0.6030421642482198,3
0.6460931277117627,0.5006021343085545,2
0.40980236839284,0.9970573248374301,3
0.7802621243244268,0.831768628780243,3
0.01677395404011972,0.19104213016959792,2
0.5368274313280794,0.9005620130118532,3
0.21659590382092087,0.65422878985093,3
0.09215303843488054,0.9718994171599835,3
0.5007458337098665,0.02080875894023393,1
0.20414974547063314,0.31386778243516256,2
0.6230778529003618,0.6051759784274575,3
0.10514005307003593,0.8328548336065658,3
0.8192019610239956,0.458588911688677,2
0.9328674971175541,0.8511474347071473,3
0.5853240336028562,0.35700072347173006,2
0.34235629985667515,0.6020339628865115,3
0.3452109271792927,0.6797739673881746,3
0.6478762447644115,0.02175583474822229,1
0.038412580857625445,0.3254536137726902,2
0.3417297756279467,0.1377496859243188,2
0.7675969951428825,0.9335335119260202,3
0.5547092774072564,0.7056395630781949,3
0.6646199910641948,0.851406894061346,3
0.7563654835672646,0.7901573838370721,3
0.7833984199607444,0.4364905796904728,2
0.4014296813769809,0.7306005101737827,3
0.34065096260124395,0.30242709013195723,2
0.08285086252304286,0.5317887391356588,2
0.4618504382180577,0.7266942889918662,3
0.11155012132911923,0.26940352041960236,2
0.2771920558882195,0.3643396047426095,2
0.47813106628130186,0.9883387566496324,3
0.6839785019372917,0.4196984072923926,2
0.14197698009056348,0.46263913907318077,2
0.5138211385394185,0.8037009300576607,3
0.42601094748001667,0.041250699295004356,1
0.29154513803279425,0.9633307384129053,3
0.49255439952627733,0.059456329252197904,1
0.21049415537091054,0.5833617256287598,3
0.06956410941136926,0.06611278620992089,2
0.503678914945773,0.31622476921622034,2
0.16648444916285632,0.15211938216579313,2
0.11144696815606014,0.20305227002726167,2
0.20407058547200552,0.328518331177605,2
0.3951771514197049,0.15135069592893013,2
0.7422569650849433,0.5049365934181838,2
0.4636044607379659,0.061661300165245514,1
0.7915260282532657,0.2686035143210288,1
0.03829550359100686,0.5620115552713019,2
0.837789708676524,0.17257088585732627,1
0.4152479803957787,0.5408754310235948,2
0.3690473412514559,0.803495554194511,3
0.8123963464158881,0.024551941763115037,1
0.5253754108016333,0.1590486076616846,1
0.4956205026923768,0.4023261758176535,2
0.24077967718145366,0.8713289016905994,3
0.4247717935113595,0.10351735535866124,1
0.021438215819289175,0.5089029759669277,2
0.5058889116100784,0.045184466593944705,1
0.8352294662230828,0.275684182392399,1
0.415257878452457,0.8741651516314366,3
0.31740597909765667,0.5746402149634833,3
0.4524578776108774,0.0757135765535919,1
0.46826163493627315,0.6250020829808451,3
0.8288524381426621,0.9090675448196692,3
0.5213414053421446,0.7141294477055837,3
0.7411757723366985,0.39560527275090696,2
0.7165653280779061,0.34600411251717134,2
0.056447929598470115,0.8247128718486234,3
0.5694273396817957,0.734295008996301,3
0.3676323292831565,0.5654623381691954,3
0.6763255842078826,0.6489333473014463,3
0.5475232216777965,0.9267326190320659,3
0.7218536749773805,0.049789841239037846,1
0.5581190464857673,0.7048937245223648,3
0.9336915076434527,0.35303906337587576,1
0.4361735094521155,0.8151035506125484,3
0.300930741196654,0.513229769709866,2
0.6178797327784948,0.40030169246632874,2
0.004259722719496262,0.1314630813506803,2
0.4345389704348641,0.953557958734476,3
0.6722608618117356,0.9423669328094115,3
0.13453292170477527,0.4039928272177933,2
0.48642146192731306,0.840821361990399,3
0.8404098536730065,0.9827501229260958,3
0.5944647197009765,0.2180763110719519,2
0.6803223685372759,0.7451699008657224,3
0.43453255572902627,0.4391978318357783,2
0.42739320626300903,0.17282616039713616,2
0.9978905547533359,0.45065188161825054,2
0.9939554071917929,0.4064258608164555,2
0.07089714924410018,0.9843817758116185,3
0.05893544892240499,0.9764099730531641,3
0.4402901043601479,0.5430262663503116,2
0.7163161467829489,0.02783392794956474,1
0.279269804029296,0.22985948420405755,2
0.9599356843350713,0.378160617146877,1
0.39125635490225474,0.61646142978828,3
0.6974224788936811,0.4179793348905201,2
0.960509574662205,0.45256535650159035,2
0.9022705954152273,0.07413681108586823,1
0.5236543407422318,0.8146739602084156,3
0.9300172997367018,0.8299447477523871,3
0.8524669524427742,0.7901860328205406,3
0.14906855442324352,0.9177227264645964,3
0.9404293189223711,0.8437460077619248,3
0.6933440987661588,0.23335928292753794,1
0.6548462957689292,0.09030895211393597,1
0.9600261992051609,0.5321991848241385,3
0.3786170449873505,0.48303231485572096,2
0.656666545393098,0.31768627995749,2
0.6606760705660912,0.5501672973722496,3
0.5032142160434674,0.21819808021362652,2
0.02427604349846879,0.627786893420013,3
0.35667832289062584,0.16802321568814516,2
0.2764552792882866,0.6533723305135422,3
0.6905211136313798,0.023081603922573857,1
0.20812307545516884,0.0789017635882312,2
0.6326703407351588,0.9459064592628725,3
0.8787694171461415,0.9242696609214356,3
0.319283275706,0.8571913528433368,3
0.6575078365903846,0.29131871247160324,2
0.5195598026892321,0.7348505230130629,3
0.08277960151422281,0.26745958309897455,2
0.7487809023451761,0.31264618470460737,2
0.4413866668914217,0.3527927574915808,2
0.8258150763924497,0.5448029297278274,3
0.1761491209437429,0.489463850546731,2
0.6408472435209962,0.9586542358552717,3
0.006882761749829269,0.3976284373022081,2
0.883288260901425,0.6136127727293963,3
0.06547729297274762,0.9391556544675803,3
0.10748699464457445,0.21616267850342163,2
0.8601345614520537,0.848048156603842,3
0.5892399065302778,0.47097877017026235,2
0.3617065537930042,0.5118795034633923,2
0.01139583472140937,0.9859789640617238,3
0.38969586077846796,0.5661581877096462,3
0.86891594896497,0.8299900488244851,3
0.5913780390563248,0.5107293281824361,2
0.43426845841728845,0.29982216002166484,2
0.18876320599807017,0.055269470979429025,2
0.9903875670883575,0.6359777676902625,3
0.5939333451802578,0.05388424783000079,1
0.9082423547675156,0.2199382680227835,1
0.4932813802955549,0.8257901829650129,3
0.5367478658659999,0.9968304509881056,3
0.7139333392281926,0.7348369502203427,3
0.7529979253548591,0.8789113440116718,3
0.5833033000396266,0.9522956892147771,3
0.06145136976818999,0.7686162113532613,3
0.08827519945759565,0.44926645935214604,2
0.01630001602158737,0.09560015766131214,2
0.18858108830820863,0.572076819691177,2
0.5901830543657787,0.43760336679812295,2
0.4269635720978786,0.9931263436235613,3
0.530492050704003,0.7941857452740355,3
0.7987897696176107,0.13525379954838446,1
0.21296667337219444,0.26009538719794767,2
0.5103386462334394,0.3975064383415632,2
0.6713570633038233,0.25126516732592563,2
0.10592472161400135,0.8755064000293562,3
0.3832869231024676,0.041344955470334455,1
0.4525869368299289,0.4490406650519896,2
0.7310910817335312,0.29012946193690836,2
0.6322743901754717,0.43500070709358396,2
0.7634191869658917,0.7997504485221125,3
0.07102807689412205,0.39426074282516055,2
0.3341051402221462,0.05864883853830016,1
0.9385432807320322,0.06552816366301473,1
0.45955108663737665,0.005774930343348528,1
0.1695480604494235,0.5920212062778021,3
0.2747148883022148,0.9949626433739667,3
0.7968730685469971,0.677166109243029,3
0.39152622042423557,0.5959686647728779,3
0.5504715442519161,0.7284533166558509,3
0.06823338374739518,0.8857356599384718,3
0.5492845293710091,0.6205481211653017,3
0.7997082333813803,0.39323190456658463,2
0.25476595349005793,0.133917361893775,2
0.011138394781640581,0.3195926710143189,2
0.4095425106773505,0.5897849137478324,3
0.12289590960481744,0.9609096723289017,3
0.4625153010112879,0.36253839976033087,2
0.5545325437336113,0.1486516230531969,1
0.6247665449788087,0.9838221010940356,3
0.942644023106961,0.2102087701616937,1
0.1888723501501739,0.2350438214412387,2
0.22222015955862973,0.26162566807168464,2
0.32751925043405294,0.5826964302834885,3
0.5631066529125075,0.10102720198450332,1
0.879661370407333,0.5155812403665052,3
0.711875123329407,0.6578090166840516,3
0.9453333861244086,0.4397898220893266,2
0.25638626585343016,0.09320697764236363,2
0.9631516235915787,0.21516333805034327,1
0.9771326647306846,0.866774447620096,3
0.4209278764493729,0.7323227694823458,3
0.508361914664494,0.6373029364970368,3
0.8315877641176126,0.3855297984420103,2
0.22221365054367426,0.4956022869402139,2
0.3004159179164738,0.37201729690288743,2
0.0517209137778647,0.7344819821681863,3
0.020736660346919455,0.09455812414267206,2
0.23667319077679494,0.348016888549457,2
0.9977430202827167,0.015512869073011748,1
0.9147160482149506,0.5802857472264553,3
0.42509728982567196,0.7130151990700773,3
0.017250942207460485,0.9474376690563933,3
0.3224732902204852,0.5289574651686355,2
0.23893951276594838,0.5684304954068844,2
0.635151004228979,0.08127770042242899,1
0.7755863765435775,0.38954040445182425,2
0.3000477660336891,0.007903910732790953,1
0.5456720298217173,0.5647354066193471,3
0.2650049901522127,0.7690452144480466,3
0.6981566088104707,0.30357410342726676,2
0.34942267531035043,0.3102027100493536,2
0.181954035456801,0.3926347320810841,2
0.4330695333037855,0.18892802516396556,2
0.4694706902900041,0.6863971885180831,3
0.912274971979169,0.9273857980833349,3
0.2507530400183968,0.8541339402214025,3
0.5198408415463573,0.08025265894795175,1
0.8972003364456409,0.9984175861389686,3
0.8537577243311099,0.18939691216258958,1
0.4456177085804207,0.8041922737462619,3
0.8205325472325613,0.06649656116816693,1
0.6248701036613564,0.2298785081026571,2
0.4671739417405494,0.5686799698247593,3
0.5664990828546173,0.5836803870751928,3
0.8930911243387176,0.24560881124371226,1
0.8311754730863918,0.9665155539542454,3
0.07616946088450072,0.4471860918755728,2
0.3130501098364249,0.35766377729214316,2
0.8326311804065369,0.6875317787258413,3
0.373056090062855,0.9888215945506447,3
0.359661312163992,0.36594131335993674,2
0.6930653475509341,0.4309279834127968,2
0.5510691033913939,0.1798509049288901,2
0.14015952963038725,0.675198894689482,3
0.6215376232667096,0.6118991844469792,3
0.7464926105344087,0.27224019972852576,1
0.7254267557505509,0.767017581750189,3
0.5423800690654241,0.8003362375629706,3
0.6043390826563679,0.09545675992262725,1
0.3394863550698892,0.9455111023411678,3
0.7380151412276104,0.3879592854276923,2
0.6901476094413819,0.9754657538259923,3
0.596656968944544,0.22722066735713464,2
0.6532809338351726,0.5819597555686387,3
0.7917010062555532,0.3821787641844099,2
0.4240336611061799,0.1583907695029032,2
0.9054972330586712,0.06759607676197965,1
0.5658142668606605,0.3486348435430717,2
0.09581127931405842,0.0464259803863023,2
0.9199212983069918,0.2853122211585537,1
0.2878766643837418,0.1668923504909825,2
0.009078777657906434,0.5315034601689386,2
0.9802802421926113,0.39091791418329636,2
0.7183266611111971,0.7324398151044578,3
0.6295299622609078,0.09816321405914663,1
0.17627835066514863,0.8036997962794479,3
0.634153126937917,0.01176108675057197,1
0.6862298645845144,0.8831601811460712,3
0.5710583849583242,0.43061718448512853,2
0.7785011826373565,0.8326028237642351,3
0.6197435498549353,0.7613662250261739,3
0.3452290421896529,0.2456316051511367,2
0.4887521352120716,0.6013636600676979,3
0.18021633359573297,0.5584272431481014,2
0.10202114173998278,0.5224498469672012,2
0.7721528431392195,0.6590602614731742,3
0.20002120877320229,0.9514194913265186,3
0.8552277615646104,0.5445614916332444,3
0.33303458974774713,0.9676291032648459,3
0.22592981297598191,0.22718954682065373,2
0.2885909685280552,0.04901220647589799,2
0.8057835457105786,0.8810449672466341,3
0.43299204508894196,0.20567077387042687,2
0.706505364845049,0.5462099863041032,3
0.31637491611481394,0.2287692836330779,2
0.7133872879524987,0.6316091233200505,3
0.8741976506380209,0.3565239797395472,2
0.22029715247212267,0.28345893982511616,2
0.714887112620678,0.956029368491552,3
0.3228612400663593,0.3550849951201762,2
0.06003964850708288,0.7366887111740645,3
0.8902156117679441,0.5101811603340638,2
0.39037804808266796,0.4983902713015409,2
0.6519383894427244,0.5937015135342831,3
0.009233340182422278,0.13993605921397023,2
0.07822071170933698,0.6159414622023112,3
0.9226243500891937,0.5990995506415413,3
0.3705075734502927,0.3175673865777313,2
0.48249501720337884,0.34537536271753955,2
0.361230938651665,0.5861168717752439,3
0.42662699691362227,0.38338113247391736,2
0.2525542433853116,0.7990135963192022,3
0.19532361343184346,0.1513582535418081,2
0.6993418302708585,0.5586162774895003,3
0.1919419642838316,0.7501001786967207,3
0.26699963451570574,0.10833754115771521,2
0.33439712684735756,0.2931009531299822,2
0.8603436088479837,0.8123017775284718,3
0.8833700819336847,0.09535216544589264,1
0.44507627179183773,0.963338328385213,3
0.3938052033544268,0.6009017794572273,3
0.7726148466414462,0.089390456844201,1
0.25115162614880804,0.8969443730987756,3
0.18688082243030335,0.8641168315295595,3
0.776357809858297,0.8520562091512276,3
0.6999676204981793,0.9190133995195124,3
0.6661333721046205,0.3216166447375812,2
0.6918165723055885,0.9766131541047567,3
0.3169065748284352,0.3685290258293985,2
0.22944182772622423,0.749184929541427,3
0.0944333104613122,0.09484680658759337,2
0.8348909750966094,0.635125806710449,3
0.9077055629772643,0.0204762865300403,1
0.8603215337219992,0.9318354622731233,3
0.05717697563386026,0.9221192088967514,3
0.03988824850861117,0.9811505714983413,3
0.22718528009754135,0.4318412655214323,2
0.4728371110931895,0.8770581633122716,3
0.8097310939472278,0.2964403523153618,1
0.4269989126760516,0.5362788116943955,2
0.4423578422713583,0.31537274998839004,2
0.9047612897450525,0.15016782565745257,1
0.5721131149430918,0.00900425905466773,1
0.6169417658252099,0.33506749733603436,2
0.8078246490650198,0.3742681047760483,2
0.24007931704977148,0.4763882145354157,2
0.5326057111680651,0.5608081336708963,3
0.8056094522586972,0.2107510631366214,1
0.48266084397733744,0.35142262861796625,2
0.024871634463872194,0.012236743497163305,2
0.2675349831822904,0.7449439887177447,3
0.5956789469366301,0.8813599863149744,3
0.38463811911157975,0.7992818294910529,3
0.8013835223320525,0.06832964616521786,1
0.9128473654031026,0.349541118554362,1
0.5952472663289927,0.9113905375541691,3
