"X1","X2","y"
0.4839182051578339,0.14908206182283812,2
0.2453844238645837,0.5334817635633706,2
0.033752248347429736,0.21238853603702745,2
0.13273227170669677,0.9120522780163409,3
0.24048643389342028,0.17056546618109647,2
0.45331409533901934,0.04631629892227096,1
0.9306568399269426,0.7862208092949579,3
0.4907120753973011,0.034337809747859493,1
0.6070537749195608,0.23941175889271427,2
0.15457643803091026,0.7350767943405374,3
0.5998198370930647,0.9488401792099483,3
0.35185826930114206,0.4654516006597913,2
0.5030554190732928,0.5647842581569158,3
0.04760938611359555,0.2336631690894757,2
0.7204859748630517,0.11412726264315398,1
0.06229872656044555,0.07874950806481884,2
0.33023061060529635,0.9418018791578036,3
0.5153246139524004,0.2461233094756201,2
0.2974525268985926,0.30679909454809606,2
0.16250312674654577,0.4239735931826141,2
0.040485524189777466,0.8456847262007066,3
0.8149066773494329,0.4674863600551269,2
0.6713455138543467,0.40525319595396203,2
0.9145416273574642,0.16246775166398497,1
0.06191596481489192,0.2734664505805888,2
0.5120029735896259,0.1282109471600763,1
0.8709863370474957,0.9798830358389017,3
0.10036684321706435,0.4178148510463615,2
0.8589902393438709,0.11983921338759806,1
0.956410581990703,0.4139015078810919,2
0.598702956217839,0.5928110143865635,3
0.1457786452736065,0.10584408639719212,2
0.9971595639098503,0.6734032123063034,3
0.6451342266296121,0.012491499907796744,1
0.943942096163578,0.49001957611238645,2
0.41729860219921777,0.2866362925209407,2
0.11045565540429303,0.8172690461118846,3
0.4305812758642946,0.22173601064788384,2
0.6063817507387474,0.7722589172034442,3
0.6003269308963886,0.6869098083624621,3
0.5909206001973992,0.36492347667471003,2
0.13121782290826478,0.9472421065595216,3
0.2872239576529203,0.9711685448798375,3
0.8738917314600625,0.842694497603915,3
0.800808017955891,0.4747916256771956,2
0.3209623513519231,0.4541456856087014,2
0.11139673142717532,0.8740540287950405,3
0.1554392897909631,0.6905869237284574,3
0.286786570652112,0.475366530389878,2
0.086267837015787,0.7445579816732726,3
0.8464997980742108,0.830216702673424,3
0.6468049321117026,0.5422353986716724,3
0.47055473839324913,0.33027204655767695,2
0.5351308116992846,0.13948244502941898,1
0.34816725376669777,0.34286737694288916,2
0.38320893871160466,0.49370539213150555,2
0.8936250488730237,0.8311500934279241,3
0.9843604355012727,0.6311626695718426,3
0.5081975755917119,0.04963945614195042,1
0.9637583246563042,0.046823000050978614,1
0.6084747392648153,0.7333010855912117,3
0.08790214406666008,0.7001492017683875,3
0.2786828266655055,0.08474409051670051,2
0.6084249044946306,0.3208261114038693,2
0.49681195210631457,0.9581352172961355,3
0.4128133915046892,0.5587809590604029,3
0.9329428288657193,0.0462991276606608,1
0.7632484932048549,0.2790719442315992,1
0.7449520898168889,0.7307265888948367,3
0.6126461441072897,0.4138647727681637,2
0.750178733007798,0.12171092578377918,1
0.4283136277503452,0.04117640896647612,1
0.09858482057742579,0.833355736130396,3
0.5750160704983942,0.49634764618887006,2
0.2557783630742745,0.7069628752701984,3
0.9724366758370926,0.8470547991059751,3
0.6973184434560082,0.5230350920418705,2
0.1041948487659412,0.8906451121263073,3
0.8944484002592779,0.5051085344397406,2
0.9897346596139585,0.8143545783309674,3
0.6433664344175722,0.38696255680790936,2
0.6799199411934986,0.35258287215952366,2
0.3405314844926679,0.07235287025490367,2
0.3556151385783286,0.2461904832442421,2
0.5042939240121431,0.5937442693429855,3
0.6980611268971713,0.3503566013280277,2
0.8562634394329773,0.2436274567279959,1
0.7733710655688071,0.6281227053293279,3
0.02087155148113906,0.9411420595134423,3
0.23930322029120976,0.48456512791377526,2
0.37236652106835666,0.3633536430332138,2
0.33937797542318404,0.13700244678520979,2
0.2505052551693512,0.8173972625897648,3
0.07993873735508639,0.8126782172711173,3
0.4830298293458388,0.24084908323011645,2
0.34593211169511684,0.6454237242291871,3
0.5497405564739752,0.8720869541313694,3
0.08849066091363156,0.9910259793199463,3
0.7886728898445734,0.3744571489466719,2
0.08120782201232823,0.5738497297707443,2
0.4164713284273698,0.13278021036735943,2
0.482612489078023,0.5741727470372135,3
0.8178737520578332,0.018851692665560194,1
0.3662619825174718,0.7991173177827735,3
0.7260372792895682,0.6717784716043038,3
0.9514387366511088,0.9037905554644343,3
0.8544393481631569,0.21756907728240038,1
0.7012510173878592,0.8550093373279057,3
0.7579317715976888,0.7497502426542366,3
0.7689247562045376,0.1821512295405734,1
0.1706494529510536,0.8456359016508534,3
0.9753011529950824,0.43857264515488836,2
0.5063772081171463,0.28963033811830097,2
0.9353329227216907,0.24318525520785705,1
0.5773640603152359,0.3006635217337241,2
0.42695464357653123,0.5027283804822984,2
0.2746025716549545,0.4242486578987408,2
0.5833431965833373,0.2939399639951974,2
0.8585089710409128,0.274368318905684,1
0.2791757195262925,0.9815996269777039,3
0.27158043119742037,0.19978326801841484,2
0.00022066552802346706,0.4060186439514306,2
0.763667337942582,0.6656099359969114,3
0.6133132898573177,0.5053341666765647,2
0.24360503347601759,0.36188945790764726,2
0.918355712988332,0.6031788130862119,3
0.4720872193427086,0.8259001313726322,3
0.298168604940956,0.22322142059336136,2
0.26092539973146023,0.1783098056036201,2
0.3288381380825054,0.7972268884929721,3
0.11470083007802989,0.851043904228806,3
0.8023480965705769,0.6941356624565405,3
0.3953344437760997,0.17756455264361137,2
0.07314664383148028,0.22768628736265084,2
0.78384026544847,0.205519653837823,1
0.48443438791837257,0.10944814049539975,1
0.3349096536535512,0.7540439124022125,3
0.794862549832724,0.22283359038649175,1
0.20519595580310424,0.9417054342190694,3
0.8384408064616622,0.34952995208969684,2
0.5082352566905792,0.3230988499486074,2
0.9469748999075682,0.6393654484562514,3
0.584790908282655,0.16234831913733827,1
0.8937714121257281,0.9993747163308351,3
0.43408868592011896,0.8740636081633391,3
0.9664818887917228,0.3432321246075065,1
0.9860219585449606,0.33116302891625393,1
0.6370128138656272,0.3490115524398212,2
0.3270318563517285,0.4395810268641853,2
0.9243615956051412,0.6962020034437957,3
0.15275843644891607,0.5666477270087988,2
0.5032627724601098,0.20781845765118412,2
0.6332198568361538,0.24085461886851256,2
0.9136078756010146,0.5733833096999394,3
0.9856480401341876,0.15728711223547354,1
0.4018426321985158,0.9518809260531551,3
0.29563728040364823,0.7200208123213572,3
0.03104518665601308,0.22082500090541113,2
0.04530842597416718,0.18474450935396525,2
0.25147821622521516,0.38435872407623584,2
0.07913520787771189,0.1971195790300495,2
0.39036305703808916,0.13358341715992195,2
0.4812469080726003,0.605636044119142,3
0.95674601748329,0.477656332022647,2
0.5470036484351712,0.48732798511285647,2
0.6689408659823943,0.9181870473201912,3
0.28436030010870605,0.5455679559067395,2
0.39578334590667263,0.6451568512768608,3
0.6160476079890882,0.8688878448089052,3
0.516926005222831,0.7293293183162333,3
0.4180650923460796,0.862007190245325,3
0.08888852645214818,0.7229809379556988,3
0.7536639334877844,0.6555888340943514,3
0.7816664647010854,0.40103155850382466,2
0.4795882840198662,0.37124346946879605,2
0.6210596579738643,0.8517676954211049,3
0.5171015104619723,0.37814816707516585,2
0.5824645402416591,0.7824230238106975,3
0.9828353760637536,0.5463634569014069,3
0.4037725326625272,0.8290225223067702,3
0.9556044220443214,0.6158874732135802,3
0.49371530870730607,0.5848839021229901,3
0.46079555702807196,0.09546949814029948,1
0.9295604270599307,0.20589404864220318,1
0.49455953357833526,0.3073661166440791,2
0.029674454231545022,0.22556043823958016,2
0.3875576112084673,0.559719716718027,2
0.4874881141483698,0.2847092030042857,2
0.737141798567432,0.8151007420488945,3
0.6531190696958993,0.7317167839859171,3
0.8204355382796253,0.6466354659828242,3
0.48017360033788004,0.42418699999127374,2
0.7146906103576574,0.3033960567861751,2
0.6440091477749497,0.16502149216578066,1
0.05310898468229319,0.4188706532771891,2
0.32185679539938605,0.6773900182343131,3
0.7254850896159537,0.7469289891188775,3
0.2613011466983488,0.3822635604900362,2
0.39715214320579784,0.7378346151543904,3
0.7658994464845412,0.6279440916979397,3
0.029132108507032406,0.9024289620800643,3
0.6530264269902983,0.9762652674159291,3
0.9415462278678997,0.2984201801024786,1
0.09511312056147636,0.033969009832474084,2
0.19112977544673893,0.5516684986849247,2
0.6937274134317197,0.05270634214622083,1
0.01700963107660125,0.2194719013021753,2
0.13826262597855665,0.7994348543986984,3
0.4843874572564757,0.8543539022933093,3
0.10255082018585471,0.9488152794377478,3
0.13513871687106982,0.9743898274173644,3
0.37348210614043564,0.599105042628866,3
0.03287836769368613,0.5477909924615298,2
0.8974538998696946,0.21682932903000296,1
0.9248474375026681,0.9018263515184606,3
0.2547378617353082,0.663740008986905,3
0.03142932087675643,0.9803291906300773,3
0.2189193094511359,0.8982295490748078,3
0.9474225975494115,0.6844930489060868,3
0.7205568160005966,0.6128823043049745,3
0.35775104635147903,0.16795444496767953,2
0.5052125849691302,0.4234134921015136,2
0.7303643822744292,0.5904189831658164,3
0.9139379768457476,0.5032941701574867,2
0.637879352916993,0.2333604796238853,2
0.4436469154932807,0.9036670367142663,3
0.46310801658110257,0.48199039617923134,2
0.3110042310867076,0.9698922550973925,3
0.7971656497826722,0.40415284943905605,2
0.5219798609572117,0.7512477023038673,3
0.28922281050217413,0.4444974755049833,2
0.7351092059398923,0.866028005026118,3
0.8041723870396389,0.2015023155405491,1
0.11864246178562698,0.7135101167288358,3
0.56863356963302,0.5259227319281647,2
0.5617906542523303,0.8673514160127871,3
0.23293374146020618,0.031109110341810853,2
0.5429549779821519,0.7559773515889694,3
0.875697189369915,0.5529443883411633,3
0.34945479840899374,0.007188969754724495,1
0.9541341020770417,0.8265989422381508,3
0.47671988978301316,0.8561939378270524,3
0.12848047943545216,0.165844208457693,2
0.1610773086868622,0.8890354859411569,3
0.8718860670690705,0.41102813631925317,2
0.3155481859323048,0.03806923229693959,1
0.41729684558780655,0.6181080417998874,3
0.3774753225292018,0.989006307653733,3
0.9973936488171873,0.047015663707415056,1
0.7784076791031476,0.7465892129005804,3
0.31638971149266326,0.4662720273654588,2
0.8393683833669532,0.14393478823727213,1
0.9991284652706123,0.16597748616841113,1
0.3774907238005307,0.023486817365691692,1
0.049317340022197564,0.6946943599289352,3
0.8373647295076123,0.13243604706595025,1
0.7544048260903375,0.6933211744315495,3
0.014385595106163995,0.9120907476473066,3
0.7572656901870383,0.4223577465348203,2
0.4446705980510606,0.7262334557778545,3
0.5724597898631458,0.1631734389211954,1
0.8683409128736794,0.03873530838866235,1
0.6152131119541595,0.4944090249794133,2
0.3652698254806199,0.5441036951799527,2
0.23455741314665102,0.9034610641236813,3
0.27290255876197445,0.6692209543156542,3
0.6641580543127155,0.5093495178502068,2
0.4698173064686637,0.41441065789675857,2
0.1371998560974168,0.9800609531743798,3
0.6683684453153453,0.41117798713032205,2
0.35624438226342603,0.0751339378310174,1
0.617783654735166,0.6467513023486915,3
0.7248126169555107,0.34489241951952065,2
0.7207186042348708,0.5504595888561916,3
0.13094142875005188,0.5641127772482559,2
0.2401010436562241,0.6860059792545614,3
0.9162511376880673,0.12694791738750055,1
0.760873189947012,0.39139850463971726,2
0.8772703930010903,0.15959145390775564,1
0.7403953480604775,0.2633850766214192,1
0.3424315128213462,0.6656887422187723,3
0.6520508190962844,0.05890835157315455,1
0.33181385202791813,0.17388992579522755,2
0.6012869483300394,0.06412019533085589,1
0.14056799182251312,0.3910402489561027,2
0.24146780853020844,0.26261873907252453,2
0.09904397644413687,0.13695671437939838,2
0.28523890914649974,0.6553247408916192,3
0.5306187644939748,0.5007716685338488,2
0.5916558050221561,0.6636110071822061,3
0.49174507473469253,0.4668729095310027,2
0.4296408268856273,0.9264032421445567,3
0.837730359604091,0.6281095936781325,3
0.1149892609653731,0.14064121762782467,2
0.06762383662684845,0.5798352390597641,2
0.4260690917056964,0.8724329073661166,3
0.03979283345210938,0.4042651636624073,2
0.02567234376416283,0.09845841495964636,2
0.5665942844703942,0.6746330879869058,3
0.045176456261443176,0.5963258910344371,3
0.804585100355278,0.9106300357899331,3
0.06415044041226392,0.14026028351685293,2
0.9008930826982877,0.6094457259076305,3
0.6396096346885434,0.6132315784075903,3
0.08061371206063406,0.38004947261250144,2
0.925200971960972,0.412401255607562,2
0.6512583968582946,0.4266161531868202,2
0.024133370978000945,0.11684958391527234,2
0.4217483720298585,0.41779371919969055,2
0.9353881874129424,0.8489964980655882,3
0.6889540325382726,0.9593097857893096,3
0.23597855608803364,0.8866494167872403,3
0.1870394354587659,0.5545785514835142,2
0.5042526629586022,0.303201353042716,2
0.7041804273720491,0.5109499342806461,2
0.5647869145294415,0.16921899079848934,1
0.7934071701700716,0.11768816227271794,1
0.7356452186550348,0.005098511828716568,1
0.8060288840836527,0.3245744157963837,2
0.6826290256303551,0.07329052827045879,1
0.5143491767691326,0.845815301447822,3
0.5133923976954844,0.26869981143208177,2
0.6688186314498059,0.1792634664082764,1
0.4792291174888943,0.18777911246645185,2
0.5038858030197779,0.4801278835808953,2
0.9745026382193531,0.6027824633204797,3
0.28707429928567296,0.38695615305575926,2
0.17932033752998056,0.18496538379774186,2
0.9482518911174427,0.11931247468351902,1
0.4460825866178193,0.0988382690385643,1
0.9151864895527773,0.6399592930597413,3
0.41556145839702396,0.5521437565506231,2
0.006656039002803649,0.009269282204044105,2
0.6388660778518334,0.2284658364513139,2
0.8692748686253464,0.7495739123442506,3
0.3198802992021381,0.12289808455175621,2
0.1560314066464139,0.4766869218463885,2
0.09543928261831702,0.7542331130412889,3
0.8494868116467404,0.07406592758156338,1
0.7948133865392337,0.07547549548331567,1
0.9501308640851156,0.0705038158208584,1
0.9451002921455427,0.9651430518974828,3
0.3624492061247453,0.26142329303139467,2
0.7739895388446916,0.9318140888765629,3
0.47046271390111793,0.20550376549521476,2
0.1967217359840454,0.44097913820162726,2
0.39693523970287714,0.8471721374873453,3
0.5316794113116361,0.5668974945460163,3
0.9358859807602324,0.3931628561150311,2
0.2467871412219138,0.03328180853885798,2
0.8818347059758127,0.7632688903613314,3
0.5062954036056668,0.05546648094570905,1
0.24019744191245973,0.2384556778851339,2
0.5774477105296827,0.04397596121583591,1
0.9327024616002728,0.8779494410473385,3
0.7405759244348267,0.9020966218648165,3
0.23479360697615093,0.41574912295257516,2
0.10418601832409169,0.5375198805397241,2
0.31022287450759656,0.8844984690146516,3
0.06506477425835722,0.29964644696012344,2
0.6109591927008422,0.5921507256926097,3
0.3740492526810275,0.5762261368770136,3
0.5690195725515588,0.438852012353649,2
0.1348769153528202,0.9159624825048764,3
0.4958020071868581,0.43225272838053064,2
0.9168924897287654,0.053530307804457555,1
0.39352550342677217,0.994465205871593,3
0.36031942496036407,0.3151101724980332,2
0.5640711817050714,0.15117490433624803,1
0.7886010789744755,0.5272108310663159,3
0.23200338672960918,0.06695645802586747,2
0.018632540740508574,0.8464188312661873,3
0.6340263767700371,0.9792418774085079,3
0.518443933457994,0.44671019529662925,2
0.5987005773217733,0.9429134100287262,3
0.7835971171220548,0.5420605525788811,3
0.7206293370467385,0.9365274467786997,3
0.25546765545987893,0.729360962254739,3
0.07309294898427665,0.36067277626098115,2
0.23753191984613165,0.3906014262763269,2
0.4457623439432059,0.7365213675358739,3
0.7267517263501477,0.05435921478185812,1
0.6938324375205625,0.5802210292893393,3
0.5740189115428065,0.11586143087669942,1
0.870207271375784,0.14172416710015945,1
0.5802066070628051,0.5336407335288178,2
0.0029187312249299158,0.13160862609784463,2
0.05863997011981281,0.21071070722094132,2
0.49172540034940937,0.05296416926113845,1
0.46487832357647685,0.009341634362754592,1
0.2149154363221515,0.178542760695654,2
0.3516093001946621,0.09698938594262829,2
0.9742887624017385,0.38280444526192037,1
0.08052886879713994,0.03234034645537753,2
0.13884476416860259,0.6938852214077504,3
0.9868981627120159,0.7815806546907973,3
0.9003391210706397,0.5344211733650244,3
0.6619125050710413,0.5412883414485203,3
0.3536939939970356,0.9834111671592907,3
0.09590432695868834,0.6539433821089871,3
0.6828138885961137,0.32554015051581975,2
0.8647210137689156,0.43722583651984714,2
0.4359674328525962,0.7227460949901128,3
0.7446658563063355,0.18734342007810478,1
0.07366010099436004,0.18877521471090275,2
0.2620752378203359,0.3034705109830711,2
0.14325497984315994,0.14445868070438017,2
0.04329569930311683,0.24061478022602967,2
0.38082399909621034,0.651195983434752,3
0.030566035188395402,0.23587878399224382,2
0.9202953074262288,0.7517414602257748,3
0.4051733522879679,0.9489743156487749,3
0.9830143969375165,0.003412190323610398,1
0.08579018966497554,0.8259237574557516,3
0.33393568903699133,0.9313043148240221,3
0.5072267726867334,0.8413272414585515,3
0.5296017503722277,0.5636491917800774,3
0.3580813607003397,0.012984422583637079,1
0.09390280078278601,0.888453202112464,3
0.023037155257395137,0.44539509118525045,2
0.9446226888914553,0.8224312719179285,3
0.5107187459021008,0.8138369242592776,3
0.310229197600542,0.631027123932542,3
0.8191150170333825,0.6881892706472612,3
0.8018035452179082,0.20466837687078177,1
0.9753832727141318,0.6957845907912565,3
0.43617029731913326,0.3051255986751875,2
0.23022403764015964,0.25870078147284525,2
0.5439922094640695,0.33097667776371464,2
0.4730173171835912,0.38950560990939054,2
0.011156963212045623,0.29202540437166635,2
0.9662014788808768,0.8501572688918118,3
0.8372216104148649,0.9173062404257895,3
0.44060690633897726,0.1672204898220122,2
0.09834023812338777,0.07241182304115501,2
0.5297164398363359,0.329565201175378,2
0.6077392254499896,0.22742138825153657,2
0.783571448580276,0.39456412492743254,2
0.3059493321618212,0.6780574988438142,3
0.3237881576975048,0.8260166041255517,3
0.6441165721416984,0.3400963512349704,2
0.006928173468604415,0.15461039806746468,2
0.44856966795041986,0.11342949001545,1
0.19355790412120388,0.43900140369168095,2
0.6135915059714057,0.5208497950702802,2
0.745529286290924,0.42759781818878806,2
0.9126957717525295,0.817492083134544,3
0.3189150911002503,0.14749904666897717,2
0.780080301913392,0.6921025751664585,3
0.3011306539739267,0.2522196152219389,2
0.9416963972706613,0.9624265378590313,3
0.8014949796168358,0.9181023795439587,3
0.8573224419407068,0.42905468199315755,2
0.6188174592562936,0.7130074645445466,3
0.9160894271550104,0.37309674189492315,2
0.9560161025134455,0.44978096263052203,2
0.661038888203326,0.2571519864405669,2
0.622333014334457,0.17659979870033582,1
0.4943741744756984,0.18210426572439609,2
0.5175441884063174,0.47801136756502904,2
0.39184828416254214,0.6724708039205998,3
0.795065833315558,0.3121302043497878,2
0.2885527931643359,0.6762231389512716,3
0.6565248775653179,0.17415231824250044,1
0.8755287350440621,0.973335154478481,3
0.09195011448043044,0.4189477255326286,2
0.7822794655830785,0.61458788924593,3
0.8521633738222631,0.25838435438485186,1
0.9901009612929712,0.0601847948454326,1
0.23528085087856643,0.33567799008934585,2
0.23933381448002433,0.4739117374334383,2
0.44190410708754024,0.9246478840771146,3
0.27841799353807684,0.6473449588043081,3
0.44541382258317075,0.7827193953645792,3
0.8479967753916142,0.1644649180119202,1
0.14189718544439245,0.4200852794709622,2
0.21654107309464488,0.6693386717745935,3
0.6039169417743422,0.6831491788229209,3
0.45272848508977015,0.5343020814710358,2
0.706989882845299,0.8464379094167069,3
0.9758027232405233,0.8266978905324194,3
0.2302299638587202,0.32105772298424884,2
0.2525520739885676,0.5242087605987011,2
0.05006328005586802,0.6190582586085711,3
0.8773058766805601,0.14561427741824962,1
0.9346873607191541,0.4739347220876746,2
0.0036745050636635135,0.5644705240199535,2
0.3138610400825492,0.09557086350033561,2
0.8809945194409794,0.628813612001109,3
0.43888756055546985,0.5647203258636684,3
0.9661639270952451,0.3287200679199451,1
0.42305754397100137,0.40291675500468793,2
0.09202863731538091,0.9360446078863367,3
0.34163510697810295,0.28504233699368164,2
0.01595591392360096,0.7799646243879552,3
0.35589091224378744,0.5687890893567296,3
0.8633595290045208,0.31212197371067085,1
0.6547151118226868,0.7584569089924913,3
0.5333684992538346,0.9274854101680523,3
0.5838312725427841,0.9554601333515016,3
