9.349912500599189,-0.17304368756928667,1
-9.48969136088397,-3.7369321239545563,1
-0.7736859419285906,-0.33474987309960014,-1
7.53786946411455,3.0600284866516603,1
0.6041320454903527,-6.87827687226056,1
-9.242257981005913,0.6346926580937549,1
-6.1365326763949355,0.2874742828936441,1
-8.031343987384073,1.1999732433452266,1
-0.45237017552457814,-8.58223278771544,1
2.8790541549970854,5.514494622916864,-1
9.52254432083835,8.342210675063619,1
-8.73126091197286,-4.7650115074015,1
-4.234883948615224,2.899578961768576,-1
2.9231886600034613,-4.959891923167081,1
8.217889612734723,-9.361810536497465,1
-7.45997418397527,-0.711323215569859,1
-3.7412075650719956,-3.0746267444389375,1
-7.325092227033526,-7.268695152702776,1
2.0276978779245383,0.9825932747909363,-1
-3.2476697321305927,-5.1524179640796355,1
0.2106915771520903,-0.29980540874251815,-1
5.661081738701249,-6.179153513491293,1
4.2292453824449865,-4.635248977100627,1
2.7681843822043106,-6.701983963742201,1
-1.1973146153273682,-5.679968027532013,1
-0.9699593452264033,1.2494636805514183,-1
-1.5967662755727474,-8.441230770110487,1
-9.838400351668575,-2.257213827544451,1
-2.910174332744454,-0.02225634463823667,-1
5.54528782717022,-3.863165288246904,1
-9.127970092384224,-9.575835820772344,1
-9.411724533155859,8.536050633136782,1
2.728238300504472,-6.289884961732199,1
-4.623134331846906,8.570626262707975,-1
-9.873818794909766,8.793776546490648,1
8.976882653413057,-8.440992192111707,1
-2.338461595329914,-0.24062756581498235,-1
-8.057660595528276,-5.719628113010813,1
-3.8630798792838803,-3.4468608416396442,1
-1.5202197337533505,7.364800771475572,-1
6.370204749919289,-1.6767597445449844,1
7.370337088127826,-4.207469897291766,1
7.697732133310112,-3.8069742036569245,1
-1.9037985684571304,-5.393112846881586,1
-8.481854214584722,3.058680870315186,1
1.5994245543737122,-5.86702525695317,1
-6.933731837623146,-1.894415481091979,1
5.907352659188746,8.048575754874292,-1
-1.325815001148598,7.491120349751647,-1
8.566480423174497,-9.677654440689679,1
1.3852096169651205,0.8313003969352231,-1
-4.3882033467317925,7.230586629351848,-1
-7.704729337796081,1.3635937198474295,1
-8.05105707236595,6.383945170100603,1
4.315562857966697,2.69393642179314,-1
9.97528613194865,0.7618905567113323,1
-2.3056357396007066,-4.434501667830407,1
7.701657111483918,-0.9778094165544076,1
3.7166289461478854,-6.3499548804562345,1
9.040668641516703,2.1337966398425436,1
-9.701386517514479,2.881723880437008,1
-4.0339669428327305,-9.531149131489954,1
-6.785907440869593,-8.993739151284615,1
3.3583349659898403,6.677474271697008,-1
2.7460249483267063,6.872838796321673,-1
-8.832596557979535,-1.6712055272434334,1
9.82276325632769,-0.11097906082582654,1
7.640113968123778,-1.8864495704367457,1
5.5091418398849115,8.524722498199282,-1
1.3802349516767052,5.7640099140645304,-1
-4.01948444821473,-7.447333594784226,1
9.778721209093412,-6.9277496222695625,1
-4.790866675277545,8.068664476221642,-1
7.797811146695395,-9.44035503044664,1
5.4877132810137255,7.2946857667642035,-1
4.849856464010607,6.584421071989361,-1
-4.32926812240833,6.251536741508417,-1
6.263253768995355,-7.416183378010462,1
-6.002505927468945,-4.057689036496605,1
7.451331390776311,-3.1463884951448406,1
8.415224046009023,-0.343585096904242,1
-7.551491362522018,2.2791885871856294,1
3.087022717496154,6.459160934444363,-1
-8.701433827583415,1.01220182906523,1
8.938596054170205,8.09652503020127,1
